,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.621978021978,0.659846547315,0.633333333333,0.942222222222,0.716666666667,0.615625,0.805797101449,0.928571428571,0.607692307692,0.630769230769,0.615384615385,0.869281045752,0.995354239257,0.874285714286,0.716568047337,0.977272727273,0.809756097561,0.846666666667,0.461038961039,0.301818181818,0.931000971817,0.770491803279,0.712328767123,0.95223880597,0.686842105263,0.844249201278,0.851399491094,0.87786259542,0.657024793388,0.8,0.925124792013,0.850996852046,0.959082078679,0.8704,0.840201005025,1.0,0.907813871817,0.9835,0.55329153605,0.98,0.770798436628,0.668620882189,0.716917922948,0.992537313433,0.805333333333
1,0.628571428571,0.644501278772,0.6,0.98,0.7,0.615104166667,0.83768115942,0.892857142857,0.602564102564,0.582051282051,0.641025641026,0.882352941176,0.979094076655,0.828571428571,0.740236686391,0.954545454545,0.812682926829,0.886666666667,0.457792207792,0.309090909091,0.933916423712,0.737704918033,0.72602739726,0.924520255864,0.689473684211,0.832268370607,0.849872773537,0.881933842239,0.727272727273,0.9,0.87853577371,0.856243441763,0.958474987858,0.8576,0.71959798995,1.0,0.920105355575,0.98575,0.554858934169,0.993333333333,0.763260748185,0.674204355109,0.703796761586,0.99269954575,0.776
2,0.626373626374,0.682864450128,0.7,0.984444444444,0.716666666667,0.611458333333,0.805797101449,0.892857142857,0.612820512821,0.651282051282,0.684615384615,0.892156862745,0.984901277584,0.845714285714,0.727810650888,0.977272727273,0.828780487805,0.893333333333,0.457792207792,0.289090909091,0.931000971817,0.72131147541,0.684931506849,0.918976545842,0.660526315789,0.801118210863,0.853435114504,0.881933842239,0.685950413223,0.833333333333,0.881863560732,0.844700944386,0.961996114619,0.8448,0.824120603015,1.0,0.91132572432,0.9835,0.562695924765,0.976666666667,0.768006700168,0.675321049693,0.701284198772,0.991401687216,0.772
3,0.589010989011,0.667519181586,0.6,0.981111111111,0.8,0.607552083333,0.820289855072,0.928571428571,0.594871794872,0.65641025641,0.664102564103,0.921568627451,0.967479674797,0.817142857143,0.728402366864,0.988636363636,0.79756097561,0.866666666667,0.444805194805,0.341818181818,0.944606413994,0.754098360656,0.712328767123,0.904051172708,0.638157894737,0.860223642173,0.853435114504,0.878371501272,0.677685950413,0.9,0.946755407654,0.85519412382,0.962360369111,0.848,0.842211055276,1.0,0.899912203687,0.988,0.520376175549,0.976666666667,0.766890005583,0.678112786153,0.713567839196,0.990266060999,0.793666666667
4,0.626373626374,0.690537084399,0.533333333333,0.984444444444,0.783333333333,0.60078125,0.823188405797,0.892857142857,0.623076923077,0.620512820513,0.623076923077,0.882352941176,0.987224157956,0.851428571429,0.726035502959,0.943181818182,0.821463414634,0.84,0.425324675325,0.307272727273,0.953352769679,0.72131147541,0.684931506849,0.949253731343,0.660526315789,0.854632587859,0.850381679389,0.887022900763,0.636363636364,0.9,0.905158069884,0.85204616999,0.951068479845,0.8672,0.819095477387,1.0,0.917471466198,0.98475,0.528213166144,0.973333333333,0.757677275265,0.673087660525,0.711055276382,0.990428293316,0.784333333333
5,0.635164835165,0.703324808184,0.7,0.973333333333,0.666666666667,0.610677083333,0.794202898551,0.892857142857,0.620512820513,0.587179487179,0.630769230769,0.90522875817,0.994192799071,0.88,0.726035502959,0.977272727273,0.808780487805,0.813333333333,0.474025974026,0.321818181818,0.930029154519,0.737704918033,0.643835616438,0.916417910448,0.669736842105,0.831469648562,0.861577608142,0.884478371501,0.694214876033,0.833333333333,0.928452579035,0.906610703043,0.958960660515,0.8528,0.828140703518,1.0,0.886742756804,0.98675,0.564263322884,0.976666666667,0.758514796203,0.673646007817,0.708542713568,0.991401687216,0.786666666667
6,0.615384615385,0.667519181586,0.533333333333,0.972222222222,0.75,0.60859375,0.870289855072,0.892857142857,0.628205128205,0.661538461538,0.612820512821,0.908496732026,0.915214866434,0.845714285714,0.72899408284,0.965909090909,0.82,0.833333333333,0.487012987013,0.310909090909,0.945578231293,0.754098360656,0.739726027397,0.931343283582,0.671052631579,0.834664536741,0.852926208651,0.902798982188,0.623966942149,0.833333333333,0.948419301165,0.904512067156,0.963938805245,0.8544,0.803015075377,1.0,0.882352941176,0.98275,0.547021943574,0.986666666667,0.773869346734,0.684254606365,0.713567839196,0.99367293965,0.791333333333
7,0.610989010989,0.6726342711,0.7,0.935555555556,0.766666666667,0.6203125,0.80652173913,0.892857142857,0.658974358974,0.592307692308,0.692307692308,0.859477124183,1.0,0.868571428571,0.727218934911,0.965909090909,0.800975609756,0.853333333333,0.431818181818,0.307272727273,0.941690962099,0.770491803279,0.684931506849,0.960767590618,0.675,0.83945686901,0.850890585242,0.883460559796,0.698347107438,0.866666666667,0.903494176373,0.845750262329,0.962238950947,0.8496,0.815075376884,1.0,0.918349429324,0.99075,0.548589341693,0.983333333333,0.766890005583,0.682858738135,0.717755443886,0.992537313433,0.777666666667
8,0.646153846154,0.675191815857,0.566666666667,0.984444444444,0.75,0.609635416667,0.835507246377,0.892857142857,0.630769230769,0.633333333333,0.653846153846,0.872549019608,0.997677119628,0.857142857143,0.728402366864,0.977272727273,0.821463414634,0.833333333333,0.422077922078,0.307272727273,0.939747327502,0.704918032787,0.643835616438,0.922814498934,0.673684210526,0.827476038339,0.851908396947,0.888040712468,0.657024793388,0.8,0.951747088186,0.860440713536,0.9596891695,0.848,0.837185929648,1.0,0.905179982441,0.98625,0.570532915361,0.99,0.774706867672,0.685650474595,0.719709659408,0.993024010383,0.761666666667
9,0.621978021978,0.705882352941,0.5,0.953333333333,0.716666666667,0.61953125,0.810144927536,0.892857142857,0.605128205128,0.625641025641,0.671794871795,0.928104575163,0.997677119628,0.88,0.728402366864,0.886363636364,0.803414634146,0.866666666667,0.454545454545,0.318181818182,0.943634596696,0.737704918033,0.671232876712,0.906609808102,0.680263157895,0.860223642173,0.839694656489,0.883969465649,0.739669421488,0.8,0.89850249584,0.85204616999,0.962238950947,0.848,0.840201005025,0.99,0.91922739245,0.98975,0.567398119122,0.983333333333,0.756560580681,0.668900055835,0.717197096594,0.993024010383,0.798666666667
