,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.545054945055,0.644501278772,0.533333333333,0.947777777778,0.666666666667,0.56171875,0.647826086957,0.928571428571,0.569230769231,0.535897435897,0.517948717949,0.885620915033,0.919860627178,0.76,0.680473372781,0.920454545455,0.736585365854,0.82,0.386363636364,0.294545454545,0.909620991254,0.72131147541,0.630136986301,0.887420042644,0.656578947368,0.817891373802,0.804071246819,0.846819338422,0.566115702479,0.766666666667,0.890183028286,0.803777544596,0.94888295289,0.8128,0.860301507538,0.94,0.86391571554,0.93275,0.471786833856,0.96,0.695700725851,0.644332774986,0.671691792295,0.986372485399,0.754333333333
1,0.571428571429,0.618925831202,0.633333333333,0.943333333333,0.65,0.55390625,0.632608695652,0.892857142857,0.533333333333,0.566666666667,0.571794871795,0.918300653595,0.938443670151,0.777142857143,0.680473372781,0.909090909091,0.740975609756,0.873333333333,0.418831168831,0.274545454545,0.936831875607,0.819672131148,0.712328767123,0.938592750533,0.638157894737,0.817092651757,0.795419847328,0.819847328244,0.632231404959,0.866666666667,0.870216306156,0.846799580273,0.954953861098,0.8416,0.808040201005,0.99,0.921861281826,0.9335,0.48275862069,0.96,0.719430485762,0.6328866555,0.640703517588,0.988643737833,0.747666666667
2,0.542857142857,0.557544757033,0.5,0.986666666667,0.816666666667,0.545052083333,0.702173913043,0.892857142857,0.548717948718,0.566666666667,0.558974358974,0.928104575163,0.732868757259,0.76,0.667455621302,0.863636363636,0.711707317073,0.886666666667,0.412337662338,0.261818181818,0.923226433431,0.737704918033,0.698630136986,0.956503198294,0.644736842105,0.816293929712,0.794910941476,0.831043256997,0.669421487603,0.833333333333,0.915141430948,0.881427072403,0.95823215153,0.8336,0.863316582915,0.97,0.870939420544,0.93475,0.484326018809,0.973333333333,0.722501395868,0.633724176438,0.646286990508,0.980532121999,0.777
3,0.567032967033,0.639386189258,0.6,0.867777777778,0.733333333333,0.577083333333,0.671739130435,0.892857142857,0.505128205128,0.548717948718,0.569230769231,0.849673202614,0.995354239257,0.76,0.681065088757,0.965909090909,0.752682926829,0.853333333333,0.36038961039,0.285454545455,0.943634596696,0.737704918033,0.630136986301,0.921535181237,0.653947368421,0.817092651757,0.787786259542,0.840712468193,0.574380165289,0.866666666667,0.835274542429,0.839454354669,0.956289460903,0.8352,0.874371859296,0.99,0.841088674276,0.91625,0.489028213166,0.97,0.709938581798,0.634840871022,0.669458403127,0.990428293316,0.773333333333
4,0.558241758242,0.62915601023,0.7,0.982222222222,0.75,0.573958333333,0.649275362319,0.892857142857,0.55641025641,0.553846153846,0.553846153846,0.908496732026,0.665505226481,0.822857142857,0.658579881657,0.852272727273,0.708780487805,0.933333333333,0.412337662338,0.270909090909,0.914480077745,0.72131147541,0.712328767123,0.94328358209,0.635526315789,0.782747603834,0.810178117048,0.851399491094,0.595041322314,0.8,0.813643926789,0.820566631689,0.954953861098,0.8368,0.749748743719,0.99,0.876207199298,0.942,0.506269592476,0.966666666667,0.724734785036,0.639028475712,0.679229480737,0.987021414666,0.768666666667
5,0.516483516484,0.593350383632,0.533333333333,0.943333333333,0.733333333333,0.570833333333,0.63768115942,0.928571428571,0.535897435897,0.54358974359,0.55641025641,0.679738562092,0.814169570267,0.782857142857,0.661538461538,0.875,0.728292682927,0.94,0.37987012987,0.267272727273,0.895043731778,0.737704918033,0.712328767123,0.968443496802,0.614473684211,0.772364217252,0.808142493639,0.846819338422,0.582644628099,0.733333333333,0.83693843594,0.848898216159,0.953618261292,0.7968,0.85527638191,0.99,0.888498683055,0.91625,0.487460815047,0.983333333333,0.729201563372,0.638190954774,0.673925181463,0.985723556132,0.790333333333
6,0.58021978022,0.624040920716,0.633333333333,0.971111111111,0.7,0.56171875,0.701449275362,0.857142857143,0.551282051282,0.548717948718,0.6,0.826797385621,0.927990708479,0.84,0.695266272189,0.943181818182,0.723414634146,0.806666666667,0.383116883117,0.274545454545,0.924198250729,0.704918032787,0.698630136986,0.955650319829,0.640789473684,0.814696485623,0.804580152672,0.832061068702,0.681818181818,0.8,0.905158069884,0.827911857293,0.953254006799,0.8544,0.828140703518,0.99,0.91922739245,0.945,0.474921630094,0.966666666667,0.716638749302,0.638190954774,0.658291457286,0.984425697599,0.772333333333
7,0.540659340659,0.590792838875,0.433333333333,0.974444444444,0.666666666667,0.560677083333,0.68768115942,0.892857142857,0.548717948718,0.54358974359,0.530769230769,0.928104575163,0.714285714286,0.822857142857,0.669230769231,0.829545454545,0.711219512195,0.833333333333,0.399350649351,0.334545454545,0.904761904762,0.786885245902,0.643835616438,0.96460554371,0.630263157895,0.801916932907,0.79796437659,0.84631043257,0.574380165289,0.833333333333,0.850249584027,0.839454354669,0.957625060709,0.8128,0.907537688442,0.97,0.89552238806,0.93275,0.490595611285,0.976666666667,0.718313791178,0.638190954774,0.664154103853,0.989454899416,0.760333333333
8,0.571428571429,0.634271099744,0.566666666667,0.853333333333,0.733333333333,0.575260416667,0.700724637681,0.892857142857,0.546153846154,0.561538461538,0.558974358974,0.852941176471,0.936120789779,0.742857142857,0.657396449704,0.806818181818,0.716097560976,0.933333333333,0.412337662338,0.274545454545,0.903790087464,0.672131147541,0.698630136986,0.965458422175,0.639473684211,0.858626198083,0.810178117048,0.841730279898,0.636363636364,0.833333333333,0.745424292845,0.824763903463,0.955682370083,0.8448,0.853266331658,0.98,0.920983318701,0.9495,0.531347962382,0.98,0.718592964824,0.634840871022,0.671970965941,0.986210253082,0.779333333333
9,0.540659340659,0.575447570332,0.566666666667,0.913333333333,0.733333333333,0.57265625,0.60652173913,0.821428571429,0.564102564103,0.566666666667,0.525641025641,0.970588235294,0.937282229965,0.794285714286,0.67573964497,0.931818181818,0.727804878049,0.866666666667,0.425324675325,0.292727272727,0.936831875607,0.770491803279,0.72602739726,0.950106609808,0.615789473684,0.872204472843,0.819847328244,0.851908396947,0.615702479339,0.833333333333,0.826955074875,0.774396642183,0.950218552695,0.8272,0.731658291457,1.0,0.77524143986,0.92525,0.515673981191,0.956666666667,0.726130653266,0.635957565606,0.666666666667,0.987670343933,0.755666666667
