,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.591208791209,0.631713554987,0.533333333333,0.973333333333,0.783333333333,0.596354166667,0.766666666667,0.892857142857,0.623076923077,0.607692307692,0.630769230769,0.839869281046,0.91637630662,0.822857142857,0.714201183432,0.965909090909,0.83512195122,0.913333333333,0.454545454545,0.316363636364,0.950437317784,0.770491803279,0.712328767123,0.96460554371,0.685526315789,0.870607028754,0.839694656489,0.874300254453,0.657024793388,0.8,0.89850249584,0.878279118573,0.960781932977,0.8496,0.906532663317,1.0,0.874451273047,0.9805,0.537617554859,0.98,0.758793969849,0.674483528755,0.70770519263,0.991563919533,0.792
1,0.608791208791,0.664961636829,0.6,0.964444444444,0.766666666667,0.60703125,0.784057971014,0.892857142857,0.587179487179,0.6,0.653846153846,0.924836601307,0.987224157956,0.834285714286,0.716568047337,0.965909090909,0.806341463415,0.926666666667,0.431818181818,0.323636363636,0.929057337221,0.704918032787,0.712328767123,0.982515991471,0.680263157895,0.829872204473,0.852417302799,0.885496183206,0.673553719008,0.866666666667,0.923460898502,0.821615949633,0.963574550753,0.856,0.850251256281,1.0,0.890254609306,0.986,0.521943573668,0.983333333333,0.759352317141,0.662199888331,0.702680067002,0.989779364049,0.803666666667
2,0.591208791209,0.662404092072,0.566666666667,0.977777777778,0.783333333333,0.587760416667,0.769565217391,0.892857142857,0.617948717949,0.65641025641,0.628205128205,0.826797385621,0.864111498258,0.84,0.729585798817,0.931818181818,0.84487804878,0.893333333333,0.454545454545,0.281818181818,0.941690962099,0.672131147541,0.671232876712,0.906609808102,0.685526315789,0.796325878594,0.834096692112,0.876844783715,0.690082644628,0.866666666667,0.951747088186,0.836306400839,0.96114618747,0.8656,0.787939698492,0.99,0.914837576822,0.98675,0.518808777429,0.986666666667,0.764098269123,0.664991624791,0.712171970966,0.990266060999,0.821
3,0.626373626374,0.677749360614,0.633333333333,0.891111111111,0.733333333333,0.595052083333,0.782608695652,0.928571428571,0.587179487179,0.594871794872,0.630769230769,0.901960784314,0.839721254355,0.845714285714,0.709467455621,0.954545454545,0.81756097561,0.913333333333,0.448051948052,0.327272727273,0.933916423712,0.704918032787,0.671232876712,0.9539445629,0.660526315789,0.818690095847,0.852926208651,0.882442748092,0.636363636364,0.8,0.931780366057,0.838405036726,0.958839242351,0.8464,0.922613065327,1.0,0.862159789289,0.9815,0.520376175549,0.99,0.760189838079,0.678671133445,0.708542713568,0.989941596366,0.805
4,0.602197802198,0.636828644501,0.6,0.987777777778,0.7,0.609635416667,0.815217391304,0.892857142857,0.64358974359,0.589743589744,0.617948717949,0.898692810458,0.969802555168,0.862857142857,0.724852071006,0.965909090909,0.84487804878,0.906666666667,0.454545454545,0.283636363636,0.945578231293,0.704918032787,0.643835616438,0.965031982942,0.673684210526,0.863418530351,0.847328244275,0.87582697201,0.640495867769,0.9,0.963394342762,0.842602308499,0.958474987858,0.8784,0.787939698492,0.98,0.908691834943,0.987,0.534482758621,0.986666666667,0.759352317141,0.678112786153,0.710776102736,0.991401687216,0.812
5,0.630769230769,0.687979539642,0.5,0.967777777778,0.716666666667,0.617447916667,0.726086956522,0.892857142857,0.612820512821,0.597435897436,0.669230769231,0.816993464052,0.980255516841,0.857142857143,0.718934911243,0.943181818182,0.805853658537,0.873333333333,0.399350649351,0.314545454545,0.932944606414,0.770491803279,0.698630136986,0.979104477612,0.667105263158,0.833067092652,0.851908396947,0.884987277354,0.677685950413,0.9,0.87853577371,0.875131164743,0.962117532783,0.8752,0.801005025126,0.99,0.880597014925,0.9795,0.515673981191,0.986666666667,0.755164712451,0.678950307091,0.715242881072,0.990103828683,0.816333333333
6,0.632967032967,0.695652173913,0.633333333333,0.976666666667,0.75,0.58515625,0.86231884058,0.928571428571,0.566666666667,0.635897435897,0.646153846154,0.924836601307,0.987224157956,0.822857142857,0.718934911243,0.943181818182,0.815609756098,0.94,0.438311688312,0.3,0.949465500486,0.754098360656,0.684931506849,0.96631130064,0.681578947368,0.798722044728,0.84834605598,0.882442748092,0.702479338843,0.9,0.865224625624,0.856243441763,0.960781932977,0.8752,0.81608040201,0.98,0.912203687445,0.98875,0.525078369906,0.98,0.762144053601,0.677275265215,0.710217755444,0.989292667099,0.816
7,0.621978021978,0.657289002558,0.566666666667,0.956666666667,0.716666666667,0.596875,0.805797101449,0.892857142857,0.635897435897,0.594871794872,0.628205128205,0.924836601307,0.766550522648,0.834285714286,0.702958579882,0.931818181818,0.802926829268,0.9,0.412337662338,0.325454545455,0.941690962099,0.688524590164,0.712328767123,0.9539445629,0.648684210526,0.797124600639,0.845801526718,0.872264631043,0.681818181818,0.766666666667,0.956738768719,0.86778593914,0.958717824186,0.88,0.89648241206,0.99,0.886742756804,0.98625,0.543887147335,0.976666666667,0.762702400893,0.671970965941,0.70491345617,0.987183646982,0.787
8,0.593406593407,0.700767263427,0.7,0.95,0.7,0.599479166667,0.785507246377,0.892857142857,0.638461538462,0.625641025641,0.597435897436,0.928104575163,0.929152148664,0.817142857143,0.723668639053,0.909090909091,0.827317073171,0.933333333333,0.454545454545,0.310909090909,0.937803692906,0.704918032787,0.712328767123,0.958208955224,0.672368421053,0.847444089457,0.84427480916,0.886005089059,0.652892561983,0.833333333333,0.903494176373,0.846799580273,0.963817387081,0.8272,0.924623115578,0.99,0.921861281826,0.9845,0.51724137931,0.98,0.775823562256,0.667504187605,0.698771635958,0.989454899416,0.802333333333
9,0.6,0.644501278772,0.633333333333,0.984444444444,0.666666666667,0.609375,0.803623188406,0.892857142857,0.592307692308,0.610256410256,0.597435897436,0.846405228758,0.806039488966,0.84,0.709467455621,0.931818181818,0.802926829268,0.94,0.451298701299,0.283636363636,0.953352769679,0.786885245902,0.657534246575,0.954797441365,0.673684210526,0.829872204473,0.842239185751,0.874809160305,0.652892561983,0.866666666667,0.896838602329,0.879328436516,0.959446333171,0.8544,0.844221105528,1.0,0.853380158033,0.983,0.525078369906,0.973333333333,0.766610831937,0.669179229481,0.704355108878,0.989454899416,0.822333333333
