,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.648351648352,0.37084398977,0.666666666667,0.991111111111,0.65,0.548177083333,0.699275362319,0.964285714286,0.628205128205,0.64358974359,0.674358974359,0.911764705882,0.987224157956,0.862857142857,0.726035502959,0.943181818182,0.769268292683,0.746666666667,0.392857142857,0.194545454545,0.85908649174,0.639344262295,0.643835616438,0.777398720682,0.615789473684,0.775559105431,0.822900763359,0.851908396947,0.727272727273,0.7,0.777038269551,0.885624344176,0.914035939777,0.8576,0.846231155779,0.72,0.947322212467,0.97975,0.534482758621,0.98,0.780848687884,0.670854271357,0.715522054718,0.996755353666,0.783666666667
1,0.613186813187,0.255754475703,0.533333333333,0.92,0.65,0.559895833333,0.734057971014,0.928571428571,0.653846153846,0.664102564103,0.679487179487,0.885620915033,0.987224157956,0.857142857143,0.707100591716,0.840909090909,0.793658536585,0.706666666667,0.422077922078,0.245454545455,0.91739552964,0.72131147541,0.657534246575,0.866098081023,0.625,0.838658146965,0.824427480916,0.860050890585,0.681818181818,0.766666666667,0.8768718802,0.833158447009,0.904808159301,0.8096,0.899497487437,0.97,0.949078138718,0.985,0.561128526646,0.983333333333,0.758793969849,0.685650474595,0.699888330542,0.994808565866,0.738
2,0.665934065934,0.365728900256,0.633333333333,0.61,0.716666666667,0.548958333333,0.6,0.964285714286,0.638461538462,0.684615384615,0.676923076923,0.885620915033,0.976771196283,0.868571428571,0.729585798817,0.840909090909,0.788292682927,0.713333333333,0.344155844156,0.230909090909,0.948493683188,0.72131147541,0.643835616438,0.794882729211,0.660526315789,0.785942492013,0.837150127226,0.86106870229,0.714876033058,0.9,0.690515806988,0.809024134313,0.925327829043,0.8192,0.84824120603,0.88,0.906935908692,0.935,0.496865203762,0.983333333333,0.766052484645,0.670575097711,0.70910106086,0.994808565866,0.794666666667
3,0.641758241758,0.260869565217,0.733333333333,0.961111111111,0.7,0.55234375,0.597826086957,0.892857142857,0.605128205128,0.682051282051,0.676923076923,0.915032679739,1.0,0.857142857143,0.739644970414,0.875,0.807317073171,0.76,0.396103896104,0.26,0.949465500486,0.72131147541,0.616438356164,0.831556503198,0.623684210526,0.792332268371,0.842748091603,0.857506361323,0.694214876033,0.7,0.540765391015,0.904512067156,0.895944633317,0.8656,0.861306532663,0.82,0.932396839333,0.9755,0.559561128527,0.986666666667,0.773310999442,0.678112786153,0.7202680067,0.993348475016,0.753333333333
4,0.661538461538,0.286445012788,0.633333333333,0.965555555556,0.716666666667,0.5546875,0.775362318841,0.928571428571,0.610256410256,0.671794871795,0.651282051282,0.898692810458,0.994192799071,0.84,0.752071005917,0.943181818182,0.851219512195,0.713333333333,0.405844155844,0.236363636364,0.945578231293,0.655737704918,0.657534246575,0.866524520256,0.639473684211,0.850638977636,0.830025445293,0.865648854962,0.578512396694,0.733333333333,0.945091514143,0.879328436516,0.926542010685,0.8192,0.834170854271,1.0,0.893766461809,0.9605,0.540752351097,0.98,0.766610831937,0.678950307091,0.718313791178,0.993510707333,0.788666666667
5,0.650549450549,0.286445012788,0.633333333333,0.854444444444,0.716666666667,0.551302083333,0.719565217391,0.928571428571,0.617948717949,0.666666666667,0.666666666667,0.892156862745,0.990708478513,0.851428571429,0.729585798817,0.965909090909,0.811219512195,0.713333333333,0.422077922078,0.212727272727,0.901846452867,0.754098360656,0.684931506849,0.92921108742,0.632894736842,0.801916932907,0.81272264631,0.811704834606,0.665289256198,0.7,0.855241264559,0.871983210913,0.923992229237,0.8,0.926633165829,1.0,0.872695346795,0.9705,0.532915360502,0.983333333333,0.783361250698,0.689000558347,0.718034617532,0.989292667099,0.781333333333
6,0.643956043956,0.39641943734,0.533333333333,0.942222222222,0.733333333333,0.544010416667,0.636231884058,0.928571428571,0.641025641026,0.64358974359,0.694871794872,0.895424836601,0.995354239257,0.811428571429,0.727810650888,0.977272727273,0.787317073171,0.8,0.399350649351,0.278181818182,0.956268221574,0.655737704918,0.616438356164,0.795309168443,0.640789473684,0.661341853035,0.839694656489,0.852417302799,0.661157024793,0.833333333333,0.885191347754,0.88352570829,0.891573579407,0.816,0.857286432161,0.91,0.861281826163,0.93325,0.531347962382,0.99,0.779452819654,0.688442211055,0.727526521496,0.991888384166,0.766666666667
7,0.668131868132,0.355498721228,0.5,0.998888888889,0.783333333333,0.532552083333,0.678260869565,0.928571428571,0.638461538462,0.682051282051,0.651282051282,0.908496732026,1.0,0.817142857143,0.730177514793,0.977272727273,0.811219512195,0.726666666667,0.334415584416,0.272727272727,0.942662779397,0.688524590164,0.712328767123,0.817910447761,0.652631578947,0.82268370607,0.842239185751,0.875318066158,0.661157024793,0.9,0.823627287854,0.86149003148,0.922292374939,0.8608,0.890452261307,1.0,0.828797190518,0.98725,0.57210031348,0.973333333333,0.763819095477,0.672529313233,0.724734785036,0.991239454899,0.707666666667
8,0.63956043956,0.329923273657,0.566666666667,0.961111111111,0.716666666667,0.55546875,0.801449275362,0.821428571429,0.635897435897,0.694871794872,0.625641025641,0.918300653595,0.997677119628,0.845714285714,0.749112426036,0.943181818182,0.768292682927,0.706666666667,0.357142857143,0.223636363636,0.927113702624,0.672131147541,0.493150684932,0.857142857143,0.631578947368,0.817092651757,0.791857506361,0.852417302799,0.657024793388,0.866666666667,0.838602329451,0.904512067156,0.890966488587,0.7648,0.901507537688,1.0,0.893766461809,0.9615,0.528213166144,0.99,0.776102735902,0.673646007817,0.72166387493,0.994970798183,0.776
9,0.676923076923,0.414322250639,0.666666666667,0.983333333333,0.733333333333,0.559635416667,0.684057971014,0.928571428571,0.669230769231,0.6,0.630769230769,0.627450980392,1.0,0.897142857143,0.738461538462,0.761363636364,0.818536585366,0.7,0.428571428571,0.241818181818,0.944606413994,0.72131147541,0.684931506849,0.875906183369,0.669736842105,0.86661341853,0.817811704835,0.854452926209,0.661157024793,0.9,0.785357737105,0.811122770199,0.903351141331,0.8192,0.869346733668,1.0,0.966637401229,0.96675,0.581504702194,0.983333333333,0.756560580681,0.682858738135,0.709380234506,0.993024010383,0.776
