,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.698901098901,0.398976982097,0.6,0.997777777778,0.733333333333,0.563802083333,0.828260869565,0.928571428571,0.730769230769,0.712820512821,0.753846153846,0.901960784314,0.994192799071,0.868571428571,0.758579881657,0.977272727273,0.905365853659,0.713333333333,0.493506493506,0.283636363636,0.958211856171,0.704918032787,0.72602739726,0.920255863539,0.723684210526,0.860223642173,0.869211195929,0.898218829517,0.814049586777,0.866666666667,0.965058236273,0.916054564533,0.952039825158,0.8848,0.932663316583,1.0,0.935030728709,0.999,0.611285266458,0.993333333333,0.813512004467,0.717755443886,0.735901730877,0.996755353666,0.784333333333
1,0.703296703297,0.42199488491,0.633333333333,0.995555555556,0.75,0.562760416667,0.825362318841,0.928571428571,0.735897435897,0.725641025641,0.746153846154,0.915032679739,0.993031358885,0.88,0.758579881657,0.988636363636,0.895609756098,0.72,0.464285714286,0.263636363636,0.957240038873,0.704918032787,0.698630136986,0.925373134328,0.705263157895,0.863418530351,0.864631043257,0.899745547074,0.764462809917,0.833333333333,0.955074875208,0.929695697796,0.949975716367,0.8848,0.943718592965,1.0,0.933274802458,0.9985,0.608150470219,0.99,0.811278615299,0.719151312116,0.743439419319,0.9980532122,0.8
2,0.705494505495,0.42199488491,0.6,0.997777777778,0.75,0.565625,0.80652173913,0.928571428571,0.717948717949,0.733333333333,0.758974358974,0.90522875817,0.955865272938,0.862857142857,0.756804733728,0.988636363636,0.90243902439,0.713333333333,0.49025974026,0.289090909091,0.958211856171,0.770491803279,0.698630136986,0.924093816631,0.705263157895,0.85303514377,0.876844783715,0.899745547074,0.801652892562,0.866666666667,0.95840266223,0.919202518363,0.95823215153,0.8912,0.933668341709,1.0,0.93678665496,0.999,0.603448275862,0.99,0.812953657175,0.71887213847,0.745672808487,0.996268656716,0.810666666667
3,0.705494505495,0.455242966752,0.633333333333,0.997777777778,0.733333333333,0.565104166667,0.826811594203,0.928571428571,0.715384615385,0.717948717949,0.751282051282,0.898692810458,0.987224157956,0.891428571429,0.753846153846,1.0,0.901463414634,0.753333333333,0.493506493506,0.281818181818,0.955296404276,0.72131147541,0.698630136986,0.921108742004,0.710526315789,0.872204472843,0.877353689567,0.895165394402,0.793388429752,0.866666666667,0.963394342762,0.923399790136,0.95531811559,0.8912,0.947738693467,1.0,0.935908691835,1.0,0.600313479624,0.996666666667,0.814070351759,0.719988833054,0.747906197655,0.997242050616,0.797
4,0.703296703297,0.445012787724,0.633333333333,0.994444444444,0.75,0.563541666667,0.855797101449,0.928571428571,0.717948717949,0.723076923077,0.761538461538,0.908496732026,0.995354239257,0.868571428571,0.768047337278,1.0,0.898048780488,0.74,0.503246753247,0.294545454545,0.957240038873,0.72131147541,0.698630136986,0.918976545842,0.713157894737,0.86821086262,0.871246819338,0.89262086514,0.809917355372,0.866666666667,0.963394342762,0.903462749213,0.956046624575,0.8976,0.95175879397,1.0,0.915715539947,0.99925,0.623824451411,0.993333333333,0.811836962591,0.721943048576,0.747347850363,0.997242050616,0.806333333333
5,0.696703296703,0.447570332481,0.6,0.996666666667,0.766666666667,0.56875,0.799275362319,0.928571428571,0.741025641026,0.728205128205,0.746153846154,0.898692810458,0.963995354239,0.834285714286,0.759171597633,0.988636363636,0.896097560976,0.72,0.470779220779,0.276363636364,0.953352769679,0.704918032787,0.739726027397,0.907036247335,0.705263157895,0.865015974441,0.874300254453,0.899745547074,0.805785123967,0.9,0.971713810316,0.900314795383,0.949004371054,0.8848,0.939698492462,0.99,0.924495171203,0.99825,0.598746081505,0.99,0.812116136237,0.720547180346,0.739530988275,0.996268656716,0.798666666667
6,0.696703296703,0.429667519182,0.633333333333,0.996666666667,0.716666666667,0.56640625,0.819565217391,0.928571428571,0.723076923077,0.717948717949,0.725641025641,0.901960784314,0.962833914053,0.857142857143,0.758579881657,1.0,0.896097560976,0.74,0.487012987013,0.3,0.960155490768,0.704918032787,0.712328767123,0.925373134328,0.707894736842,0.855431309904,0.874809160305,0.897201017812,0.814049586777,0.866666666667,0.950083194676,0.909758656873,0.949732880039,0.88,0.926633165829,1.0,0.920983318701,0.99925,0.597178683386,0.993333333333,0.810161920715,0.72305974316,0.740368509213,0.995295262816,0.793
7,0.703296703297,0.424552429668,0.566666666667,0.993333333333,0.733333333333,0.563541666667,0.831884057971,0.928571428571,0.725641025641,0.710256410256,0.738461538462,0.892156862745,0.990708478513,0.868571428571,0.760355029586,0.988636363636,0.900975609756,0.746666666667,0.496753246753,0.281818181818,0.959183673469,0.72131147541,0.72602739726,0.921108742004,0.722368421053,0.855431309904,0.868702290076,0.89465648855,0.797520661157,0.833333333333,0.968386023295,0.91500524659,0.952282661486,0.8832,0.926633165829,1.0,0.927129060579,0.99875,0.605015673981,0.986666666667,0.814628699051,0.720826353992,0.744556113903,0.995295262816,0.775666666667
8,0.696703296703,0.442455242967,0.633333333333,0.995555555556,0.733333333333,0.564322916667,0.842028985507,0.928571428571,0.723076923077,0.707692307692,0.746153846154,0.908496732026,0.996515679443,0.885714285714,0.758579881657,0.988636363636,0.896097560976,0.746666666667,0.470779220779,0.274545454545,0.959183673469,0.737704918033,0.72602739726,0.938166311301,0.715789473684,0.857827476038,0.876335877863,0.898218829517,0.805785123967,0.9,0.953410981697,0.928646379853,0.949975716367,0.8912,0.931658291457,1.0,0.934152765584,0.99925,0.619122257053,0.99,0.809603573423,0.719709659408,0.740368509213,0.996917585983,0.801333333333
9,0.705494505495,0.411764705882,0.566666666667,0.995555555556,0.716666666667,0.564322916667,0.799275362319,0.928571428571,0.728205128205,0.707692307692,0.74358974359,0.908496732026,0.987224157956,0.88,0.761538461538,0.977272727273,0.894634146341,0.733333333333,0.477272727273,0.292727272727,0.955296404276,0.737704918033,0.739726027397,0.896375266525,0.730263157895,0.854632587859,0.881933842239,0.899236641221,0.768595041322,0.9,0.963394342762,0.90241343127,0.945483244293,0.8816,0.943718592965,1.0,0.937664618086,0.9985,0.62539184953,0.986666666667,0.812395309883,0.718592964824,0.745672808487,0.997404282933,0.797
