,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.685714285714,0.445012787724,0.666666666667,0.992222222222,0.75,0.561197916667,0.813043478261,0.928571428571,0.702564102564,0.712820512821,0.748717948718,0.90522875817,0.996515679443,0.851428571429,0.760355029586,0.988636363636,0.895609756098,0.733333333333,0.474025974026,0.278181818182,0.959183673469,0.704918032787,0.72602739726,0.912153518124,0.694736842105,0.846645367412,0.878880407125,0.897201017812,0.785123966942,0.9,0.951747088186,0.89926547744,0.954832442933,0.8848,0.906532663317,0.99,0.924495171203,0.999,0.603448275862,0.99,0.810161920715,0.719988833054,0.736460078169,0.99756651525,0.767666666667
1,0.705494505495,0.414322250639,0.633333333333,0.998888888889,0.716666666667,0.563541666667,0.804347826087,0.964285714286,0.712820512821,0.705128205128,0.741025641026,0.911764705882,0.969802555168,0.885714285714,0.759171597633,0.977272727273,0.892682926829,0.753333333333,0.474025974026,0.276363636364,0.951409135083,0.704918032787,0.698630136986,0.926226012793,0.726315789474,0.860223642173,0.869720101781,0.899236641221,0.772727272727,0.866666666667,0.966722129784,0.91500524659,0.950218552695,0.8816,0.945728643216,0.99,0.938542581212,0.99825,0.584639498433,0.99,0.814070351759,0.718034617532,0.736739251815,0.99561972745,0.786666666667
2,0.687912087912,0.419437340153,0.533333333333,0.993333333333,0.733333333333,0.5609375,0.794202898551,0.964285714286,0.741025641026,0.725641025641,0.728205128205,0.908496732026,0.967479674797,0.88,0.756804733728,0.977272727273,0.896585365854,0.726666666667,0.480519480519,0.298181818182,0.941690962099,0.688524590164,0.712328767123,0.924520255864,0.698684210526,0.849041533546,0.863613231552,0.90534351145,0.785123966942,0.9,0.965058236273,0.903462749213,0.95179698883,0.8944,0.932663316583,1.0,0.91132572432,0.99875,0.597178683386,0.996666666667,0.812674483529,0.716638749302,0.736460078169,0.995457495133,0.778333333333
3,0.692307692308,0.470588235294,0.6,0.996666666667,0.733333333333,0.566145833333,0.809420289855,0.964285714286,0.728205128205,0.7,0.735897435897,0.90522875817,0.961672473868,0.885714285714,0.766272189349,0.977272727273,0.899024390244,0.746666666667,0.487012987013,0.309090909091,0.955296404276,0.704918032787,0.712328767123,0.921535181237,0.721052631579,0.865015974441,0.856488549618,0.89058524173,0.764462809917,0.866666666667,0.950083194676,0.901364113326,0.950218552695,0.896,0.911557788945,0.98,0.908691834943,0.997,0.597178683386,0.993333333333,0.811836962591,0.715522054718,0.745951982133,0.996430889033,0.779333333333
4,0.694505494505,0.457800511509,0.6,0.995555555556,0.766666666667,0.569270833333,0.83768115942,0.928571428571,0.715384615385,0.746153846154,0.733333333333,0.908496732026,0.996515679443,0.862857142857,0.757396449704,0.977272727273,0.887317073171,0.733333333333,0.49025974026,0.276363636364,0.950437317784,0.688524590164,0.712328767123,0.913859275053,0.7,0.855431309904,0.864631043257,0.896692111959,0.793388429752,0.833333333333,0.961730449251,0.913955928646,0.953618261292,0.896,0.921608040201,0.99,0.940298507463,0.9985,0.594043887147,0.99,0.815187046343,0.716638749302,0.737297599107,0.99561972745,0.781
5,0.694505494505,0.419437340153,0.6,0.995555555556,0.75,0.560677083333,0.822463768116,0.964285714286,0.712820512821,0.717948717949,0.735897435897,0.911764705882,0.909407665505,0.857142857143,0.759171597633,0.988636363636,0.893658536585,0.726666666667,0.474025974026,0.276363636364,0.959183673469,0.72131147541,0.72602739726,0.94328358209,0.713157894737,0.865814696486,0.871246819338,0.896692111959,0.780991735537,0.9,0.96006655574,0.90241343127,0.942690626518,0.8928,0.924623115578,0.99,0.930640913082,0.99875,0.592476489028,0.986666666667,0.812674483529,0.719709659408,0.744276940257,0.996268656716,0.807333333333
6,0.703296703297,0.424552429668,0.633333333333,0.995555555556,0.75,0.561197916667,0.844927536232,0.964285714286,0.710256410256,0.738461538462,0.733333333333,0.908496732026,0.980255516841,0.868571428571,0.76449704142,0.977272727273,0.900975609756,0.72,0.49025974026,0.272727272727,0.955296404276,0.704918032787,0.72602739726,0.921535181237,0.690789473684,0.865814696486,0.858015267176,0.899236641221,0.814049586777,0.833333333333,0.963394342762,0.906610703043,0.948518698397,0.8848,0.905527638191,1.0,0.920105355575,0.99925,0.614420062696,0.996666666667,0.805974316025,0.717197096594,0.735622557231,0.995944192083,0.803333333333
7,0.694505494505,0.42199488491,0.633333333333,0.995555555556,0.733333333333,0.56015625,0.832608695652,0.964285714286,0.705128205128,0.717948717949,0.753846153846,0.90522875817,0.933797909408,0.851428571429,0.759763313609,0.977272727273,0.89756097561,0.726666666667,0.493506493506,0.281818181818,0.953352769679,0.704918032787,0.712328767123,0.907462686567,0.694736842105,0.852236421725,0.869211195929,0.897201017812,0.785123966942,0.833333333333,0.95840266223,0.898216159496,0.945847498786,0.88,0.934673366834,1.0,0.914837576822,0.99775,0.590909090909,0.99,0.811278615299,0.715242881072,0.737018425461,0.997728747567,0.797
8,0.703296703297,0.424552429668,0.633333333333,0.993333333333,0.733333333333,0.562239583333,0.824637681159,0.964285714286,0.705128205128,0.715384615385,0.751282051282,0.90522875817,0.968641114983,0.868571428571,0.759171597633,1.0,0.889756097561,0.713333333333,0.487012987013,0.261818181818,0.960155490768,0.737704918033,0.72602739726,0.925373134328,0.721052631579,0.861022364217,0.858524173028,0.892111959288,0.797520661157,0.833333333333,0.95840266223,0.895068205666,0.937226809131,0.8784,0.927638190955,1.0,0.928884986831,0.99925,0.595611285266,0.993333333333,0.807370184255,0.720547180346,0.737855946399,0.996755353666,0.792666666667
9,0.692307692308,0.452685421995,0.633333333333,0.995555555556,0.75,0.56328125,0.825362318841,0.928571428571,0.702564102564,0.712820512821,0.748717948718,0.901960784314,0.969802555168,0.868571428571,0.756804733728,0.977272727273,0.893658536585,0.76,0.487012987013,0.261818181818,0.960155490768,0.72131147541,0.72602739726,0.92921108742,0.721052631579,0.861022364217,0.865139949109,0.900763358779,0.752066115702,0.866666666667,0.956738768719,0.909758656873,0.948154443905,0.8912,0.936683417085,1.0,0.938542581212,0.99825,0.600313479624,0.986666666667,0.810441094361,0.722222222222,0.736180904523,0.996917585983,0.796333333333
