,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.698901098901,0.388746803069,0.566666666667,0.996666666667,0.7,0.5625,0.731884057971,0.928571428571,0.702564102564,0.723076923077,0.728205128205,0.908496732026,0.974448315912,0.851428571429,0.768047337278,0.943181818182,0.874146341463,0.706666666667,0.454545454545,0.258181818182,0.947521865889,0.704918032787,0.671232876712,0.875053304904,0.690789473684,0.664536741214,0.899236641221,0.882442748092,0.780991735537,0.866666666667,0.870216306156,0.879328436516,0.957503642545,0.8736,0.934673366834,0.93,0.925373134328,0.99725,0.6065830721,0.996666666667,0.802903405918,0.718592964824,0.744276940257,0.9980532122,0.809333333333
1,0.696703296703,0.373401534527,0.566666666667,0.988888888889,0.7,0.5625,0.794927536232,0.928571428571,0.712820512821,0.738461538462,0.751282051282,0.908496732026,0.979094076655,0.845714285714,0.762721893491,0.943181818182,0.885853658537,0.706666666667,0.467532467532,0.261818181818,0.952380952381,0.704918032787,0.657534246575,0.881023454158,0.671052631579,0.875399361022,0.868193384224,0.876844783715,0.780991735537,0.866666666667,0.893510815308,0.873032528856,0.957260806217,0.8656,0.952763819095,0.94,0.941176470588,0.99625,0.620689655172,0.993333333333,0.805695142379,0.721943048576,0.737576772753,0.997728747567,0.809
2,0.701098901099,0.37084398977,0.566666666667,0.991111111111,0.733333333333,0.559635416667,0.722463768116,0.964285714286,0.710256410256,0.730769230769,0.730769230769,0.898692810458,0.957026713124,0.851428571429,0.762721893491,0.931818181818,0.87756097561,0.713333333333,0.461038961039,0.26,0.949465500486,0.704918032787,0.671232876712,0.865671641791,0.651315789474,0.884185303514,0.860050890585,0.884987277354,0.793388429752,0.866666666667,0.888519134775,0.86778593914,0.959324915007,0.8736,0.931658291457,0.93,0.912203687445,0.99575,0.597178683386,0.993333333333,0.811836962591,0.721384701284,0.743439419319,0.997728747567,0.811
3,0.701098901099,0.375959079284,0.666666666667,0.991111111111,0.716666666667,0.559895833333,0.75652173913,0.928571428571,0.710256410256,0.723076923077,0.741025641026,0.90522875817,0.982578397213,0.834285714286,0.765088757396,0.954545454545,0.879512195122,0.706666666667,0.470779220779,0.265454545455,0.935860058309,0.704918032787,0.671232876712,0.873347547974,0.664473684211,0.885782747604,0.863613231552,0.879389312977,0.789256198347,0.866666666667,0.833610648918,0.871983210913,0.964060223409,0.8752,0.929648241206,0.92,0.930640913082,0.996,0.590909090909,0.996666666667,0.803740926857,0.723338916806,0.736739251815,0.9980532122,0.811333333333
4,0.696703296703,0.383631713555,0.6,0.992222222222,0.733333333333,0.561197916667,0.754347826087,0.964285714286,0.725641025641,0.728205128205,0.761538461538,0.908496732026,0.968641114983,0.828571428571,0.765680473373,0.954545454545,0.883414634146,0.713333333333,0.464285714286,0.270909090909,0.948493683188,0.704918032787,0.671232876712,0.887846481876,0.651315789474,0.887380191693,0.868702290076,0.87786259542,0.789256198347,0.866666666667,0.868552412646,0.789087093389,0.961389023798,0.8736,0.936683417085,0.93,0.931518876207,0.995,0.586206896552,0.993333333333,0.805415968733,0.72724734785,0.748743718593,0.99756651525,0.808666666667
5,0.696703296703,0.496163682864,0.566666666667,0.992222222222,0.716666666667,0.561197916667,0.732608695652,0.928571428571,0.710256410256,0.717948717949,0.723076923077,0.866013071895,0.981416957027,0.84,0.763905325444,0.943181818182,0.892682926829,0.706666666667,0.474025974026,0.256363636364,0.956268221574,0.72131147541,0.657534246575,0.874626865672,0.648684210526,0.880191693291,0.869211195929,0.881933842239,0.814049586777,0.866666666667,0.833610648918,0.89296956978,0.966488586693,0.8704,0.932663316583,0.76,0.940298507463,0.997,0.608150470219,0.996666666667,0.803740926857,0.723618090452,0.738414293691,0.9980532122,0.808333333333
6,0.701098901099,0.368286445013,0.666666666667,0.993333333333,0.716666666667,0.559895833333,0.728985507246,0.892857142857,0.725641025641,0.723076923077,0.728205128205,0.908496732026,0.970963995354,0.84,0.762721893491,0.931818181818,0.890731707317,0.713333333333,0.461038961039,0.263636363636,0.947521865889,0.704918032787,0.671232876712,0.876332622601,0.652631578947,0.666932907348,0.876335877863,0.876844783715,0.776859504132,0.866666666667,0.868552412646,0.87093389297,0.952889752307,0.8768,0.937688442211,0.77,0.929762949956,0.99625,0.600313479624,0.996666666667,0.810999441653,0.722780569514,0.736739251815,0.997728747567,0.812666666667
7,0.696703296703,0.368286445013,0.566666666667,0.992222222222,0.716666666667,0.559635416667,0.74347826087,0.928571428571,0.717948717949,0.728205128205,0.74358974359,0.901960784314,0.974448315912,0.84,0.763313609467,0.943181818182,0.874634146341,0.713333333333,0.461038961039,0.265454545455,0.949465500486,0.704918032787,0.657534246575,0.877185501066,0.655263157895,0.758785942492,0.852926208651,0.908905852417,0.797520661157,0.866666666667,0.622296173045,0.732423924449,0.957260806217,0.8784,0.927638190955,0.92,0.929762949956,0.99475,0.594043887147,0.993333333333,0.804578447795,0.729201563372,0.739251814629,0.998215444517,0.81
8,0.696703296703,0.383631713555,0.566666666667,0.991111111111,0.7,0.559635416667,0.731884057971,0.964285714286,0.725641025641,0.723076923077,0.735897435897,0.866013071895,0.968641114983,0.84,0.765088757396,0.943181818182,0.888780487805,0.706666666667,0.454545454545,0.258181818182,0.952380952381,0.704918032787,0.671232876712,0.87249466951,0.671052631579,0.887380191693,0.853435114504,0.882442748092,0.805785123967,0.866666666667,0.742096505824,0.904512067156,0.952039825158,0.8992,0.927638190955,0.72,0.930640913082,0.996,0.590909090909,0.99,0.809603573423,0.719430485762,0.737018425461,0.996917585983,0.811333333333
9,0.698901098901,0.381074168798,0.6,0.992222222222,0.716666666667,0.559375,0.716666666667,0.964285714286,0.717948717949,0.728205128205,0.741025641026,0.908496732026,0.98606271777,0.857142857143,0.762721893491,0.943181818182,0.876585365854,0.706666666667,0.461038961039,0.261818181818,0.951409135083,0.704918032787,0.671232876712,0.879317697228,0.671052631579,0.884984025559,0.877353689567,0.886005089059,0.797520661157,0.866666666667,0.866888519135,0.86778593914,0.959082078679,0.8768,0.93567839196,0.7,0.925373134328,0.99525,0.595611285266,0.99,0.804020100503,0.717755443886,0.738414293691,0.997890979883,0.806666666667
